Width,Height,ClassId,Path
26,29,1,1_00015_00000.png
27,30,1,1_00015_00001.png
27,30,1,1_00015_00002.png
28,31,1,1_00015_00003.png
28,30,1,1_00015_00004.png
28,32,1,1_00015_00005.png
30,34,1,1_00015_00006.png
30,34,1,1_00015_00007.png
30,35,1,1_00015_00008.png
31,35,1,1_00015_00009.png
32,35,1,1_00015_00010.png
32,39,1,1_00015_00011.png
34,39,1,1_00015_00012.png
34,39,1,1_00015_00013.png
34,39,1,1_00015_00014.png
34,41,1,1_00015_00015.png
35,42,1,1_00015_00016.png
37,42,1,1_00015_00017.png
39,43,1,1_00015_00018.png
39,44,1,1_00015_00019.png
40,48,1,1_00015_00020.png
41,49,1,1_00015_00021.png
41,52,1,1_00015_00022.png
44,54,1,1_00015_00023.png
47,57,1,1_00015_00024.png
47,61,1,1_00015_00025.png
50,64,1,1_00015_00026.png
51,68,1,1_00015_00027.png
54,75,1,1_00015_00028.png
57,79,1,1_00015_00029.png
41,43,0,0_00003_00000.png
43,44,0,0_00003_00001.png
43,44,0,0_00003_00002.png
46,44,0,0_00003_00003.png
47,46,0,0_00003_00004.png
47,46,0,0_00003_00005.png
47,48,0,0_00003_00006.png
48,49,0,0_00003_00007.png
49,51,0,0_00003_00008.png
52,51,0,0_00003_00009.png
54,54,0,0_00003_00010.png
55,55,0,0_00003_00011.png
56,57,0,0_00003_00012.png
58,59,0,0_00003_00013.png
61,63,0,0_00003_00014.png
63,64,0,0_00003_00015.png
63,68,0,0_00003_00016.png
70,72,0,0_00003_00017.png
72,73,0,0_00003_00018.png
76,80,0,0_00003_00019.png
83,83,0,0_00003_00020.png
87,87,0,0_00003_00021.png
93,94,0,0_00003_00022.png
99,98,0,0_00003_00023.png
110,108,0,0_00003_00024.png
120,117,0,0_00003_00025.png
129,125,0,0_00003_00026.png
144,140,0,0_00003_00027.png
159,153,0,0_00003_00028.png
176,169,0,0_00003_00029.png
38,41,0,0_00020_00000.png
40,44,0,0_00020_00001.png
42,45,0,0_00020_00002.png
43,47,0,0_00020_00003.png
44,47,0,0_00020_00004.png
45,48,0,0_00020_00005.png
46,49,0,0_00020_00006.png
46,50,0,0_00020_00007.png
48,50,0,0_00020_00008.png
50,54,0,0_00020_00009.png
54,56,0,0_00020_00010.png
55,60,0,0_00020_00011.png
58,60,0,0_00020_00012.png
59,63,0,0_00020_00013.png
59,66,0,0_00020_00014.png
63,70,0,0_00020_00015.png
68,73,0,0_00020_00016.png
74,81,0,0_00020_00017.png
81,86,0,0_00020_00018.png
85,94,0,0_00020_00019.png
89,96,0,0_00020_00020.png
94,100,0,0_00020_00021.png
104,105,0,0_00020_00022.png
113,110,0,0_00020_00023.png
123,122,0,0_00020_00024.png
136,135,0,0_00020_00025.png
153,149,0,0_00020_00026.png
177,171,0,0_00020_00027.png
197,193,0,0_00020_00028.png
224,219,0,0_00020_00029.png
71,75,1,1_00009_00000.png
74,75,1,1_00009_00001.png
72,74,1,1_00009_00002.png
75,75,1,1_00009_00003.png
75,77,1,1_00009_00004.png
77,77,1,1_00009_00005.png
76,76,1,1_00009_00006.png
79,81,1,1_00009_00007.png
80,82,1,1_00009_00008.png
82,81,1,1_00009_00009.png
81,83,1,1_00009_00010.png
82,83,1,1_00009_00011.png
85,85,1,1_00009_00012.png
85,84,1,1_00009_00013.png
86,86,1,1_00009_00014.png
89,87,1,1_00009_00015.png
92,88,1,1_00009_00016.png
93,92,1,1_00009_00017.png
96,92,1,1_00009_00018.png
96,92,1,1_00009_00019.png
95,93,1,1_00009_00020.png
96,96,1,1_00009_00021.png
98,97,1,1_00009_00022.png
99,98,1,1_00009_00023.png
99,99,1,1_00009_00024.png
100,101,1,1_00009_00025.png
103,103,1,1_00009_00026.png
105,105,1,1_00009_00027.png
105,106,1,1_00009_00028.png
106,107,1,1_00009_00029.png
38,39,1,1_00013_00000.png
39,40,1,1_00013_00001.png
40,41,1,1_00013_00002.png
41,42,1,1_00013_00003.png
43,42,1,1_00013_00004.png
44,43,1,1_00013_00005.png
43,43,1,1_00013_00006.png
44,44,1,1_00013_00007.png
46,46,1,1_00013_00008.png
46,46,1,1_00013_00009.png
49,49,1,1_00013_00010.png
50,50,1,1_00013_00011.png
50,49,1,1_00013_00012.png
51,50,1,1_00013_00013.png
54,53,1,1_00013_00014.png
55,54,1,1_00013_00015.png
57,55,1,1_00013_00016.png
58,57,1,1_00013_00017.png
59,57,1,1_00013_00018.png
60,59,1,1_00013_00019.png
63,62,1,1_00013_00020.png
67,64,1,1_00013_00021.png
71,70,1,1_00013_00022.png
73,72,1,1_00013_00023.png
77,75,1,1_00013_00024.png
84,83,1,1_00013_00025.png
91,88,1,1_00013_00026.png
98,97,1,1_00013_00027.png
106,104,1,1_00013_00028.png
118,111,1,1_00013_00029.png
31,32,0,0_00002_00000.png
31,32,0,0_00002_00001.png
33,33,0,0_00002_00002.png
34,34,0,0_00002_00003.png
34,35,0,0_00002_00004.png
37,36,0,0_00002_00005.png
36,36,0,0_00002_00006.png
38,37,0,0_00002_00007.png
38,39,0,0_00002_00008.png
40,39,0,0_00002_00009.png
40,41,0,0_00002_00010.png
41,41,0,0_00002_00011.png
42,42,0,0_00002_00012.png
43,44,0,0_00002_00013.png
44,44,0,0_00002_00014.png
45,46,0,0_00002_00015.png
46,46,0,0_00002_00016.png
48,48,0,0_00002_00017.png
48,48,0,0_00002_00018.png
51,50,0,0_00002_00019.png
53,53,0,0_00002_00020.png
54,53,0,0_00002_00021.png
57,57,0,0_00002_00022.png
57,58,0,0_00002_00023.png
59,59,0,0_00002_00024.png
62,61,0,0_00002_00025.png
64,64,0,0_00002_00026.png
70,69,0,0_00002_00027.png
71,72,0,0_00002_00028.png
77,76,0,0_00002_00029.png
34,34,0,0_00023_00000.png
36,37,0,0_00023_00001.png
36,38,0,0_00023_00002.png
39,38,0,0_00023_00003.png
39,40,0,0_00023_00004.png
39,38,0,0_00023_00005.png
40,43,0,0_00023_00006.png
42,43,0,0_00023_00007.png
43,43,0,0_00023_00008.png
44,44,0,0_00023_00009.png
45,44,0,0_00023_00010.png
46,47,0,0_00023_00011.png
47,49,0,0_00023_00012.png
49,51,0,0_00023_00013.png
52,52,0,0_00023_00014.png
54,53,0,0_00023_00015.png
54,55,0,0_00023_00016.png
56,57,0,0_00023_00017.png
58,60,0,0_00023_00018.png
61,62,0,0_00023_00019.png
63,65,0,0_00023_00020.png
65,68,0,0_00023_00021.png
69,71,0,0_00023_00022.png
74,73,0,0_00023_00023.png
77,76,0,0_00023_00024.png
81,82,0,0_00023_00025.png
83,84,0,0_00023_00026.png
87,88,0,0_00023_00027.png
97,96,0,0_00023_00028.png
99,100,0,0_00023_00029.png
41,40,1,1_00002_00000.png
42,40,1,1_00002_00001.png
42,40,1,1_00002_00002.png
44,39,1,1_00002_00003.png
42,39,1,1_00002_00004.png
41,40,1,1_00002_00005.png
40,40,1,1_00002_00006.png
40,40,1,1_00002_00007.png
40,40,1,1_00002_00008.png
41,40,1,1_00002_00009.png
41,43,1,1_00002_00010.png
43,43,1,1_00002_00011.png
45,43,1,1_00002_00012.png
45,44,1,1_00002_00013.png
46,45,1,1_00002_00014.png
47,46,1,1_00002_00015.png
48,48,1,1_00002_00016.png
49,48,1,1_00002_00017.png
52,51,1,1_00002_00018.png
53,53,1,1_00002_00019.png
57,55,1,1_00002_00020.png
60,59,1,1_00002_00021.png
64,64,1,1_00002_00022.png
71,69,1,1_00002_00023.png
76,75,1,1_00002_00024.png
85,84,1,1_00002_00025.png
94,93,1,1_00002_00026.png
106,103,1,1_00002_00027.png
122,120,1,1_00002_00028.png
140,134,1,1_00002_00029.png
26,26,1,1_00000_00000.png
27,28,1,1_00000_00001.png
27,27,1,1_00000_00002.png
28,27,1,1_00000_00003.png
27,29,1,1_00000_00004.png
27,28,1,1_00000_00005.png
27,29,1,1_00000_00006.png
28,29,1,1_00000_00007.png
28,29,1,1_00000_00008.png
27,29,1,1_00000_00009.png
27,29,1,1_00000_00010.png
27,29,1,1_00000_00011.png
27,29,1,1_00000_00012.png
28,31,1,1_00000_00013.png
30,32,1,1_00000_00014.png
30,33,1,1_00000_00015.png
30,32,1,1_00000_00016.png
31,33,1,1_00000_00017.png
31,32,1,1_00000_00018.png
59,60,1,1_00000_00019.png
61,63,1,1_00000_00020.png
64,68,1,1_00000_00021.png
69,72,1,1_00000_00022.png
70,75,1,1_00000_00023.png
75,82,1,1_00000_00024.png
82,86,1,1_00000_00025.png
86,94,1,1_00000_00026.png
93,100,1,1_00000_00027.png
99,111,1,1_00000_00028.png
112,122,1,1_00000_00029.png
26,27,1,1_00022_00000.png
26,27,1,1_00022_00001.png
26,26,1,1_00022_00002.png
26,26,1,1_00022_00003.png
27,28,1,1_00022_00004.png
27,28,1,1_00022_00005.png
27,28,1,1_00022_00006.png
27,27,1,1_00022_00007.png
27,27,1,1_00022_00008.png
27,28,1,1_00022_00009.png
28,29,1,1_00022_00010.png
29,29,1,1_00022_00011.png
29,29,1,1_00022_00012.png
28,28,1,1_00022_00013.png
45,43,1,1_00022_00014.png
45,44,1,1_00022_00015.png
46,46,1,1_00022_00016.png
47,45,1,1_00022_00017.png
47,46,1,1_00022_00018.png
48,47,1,1_00022_00019.png
50,48,1,1_00022_00020.png
50,50,1,1_00022_00021.png
51,50,1,1_00022_00022.png
52,51,1,1_00022_00023.png
53,53,1,1_00022_00024.png
54,54,1,1_00022_00025.png
56,55,1,1_00022_00026.png
56,56,1,1_00022_00027.png
58,57,1,1_00022_00028.png
59,58,1,1_00022_00029.png
35,37,1,1_00014_00000.png
36,37,1,1_00014_00001.png
36,37,1,1_00014_00002.png
35,36,1,1_00014_00003.png
37,37,1,1_00014_00004.png
37,38,1,1_00014_00005.png
36,37,1,1_00014_00006.png
36,39,1,1_00014_00007.png
38,38,1,1_00014_00008.png
38,38,1,1_00014_00009.png
38,40,1,1_00014_00010.png
38,40,1,1_00014_00011.png
38,40,1,1_00014_00012.png
38,41,1,1_00014_00013.png
38,42,1,1_00014_00014.png
39,42,1,1_00014_00015.png
40,43,1,1_00014_00016.png
40,44,1,1_00014_00017.png
40,43,1,1_00014_00018.png
41,44,1,1_00014_00019.png
41,45,1,1_00014_00020.png
43,45,1,1_00014_00021.png
42,44,1,1_00014_00022.png
43,45,1,1_00014_00023.png
44,45,1,1_00014_00024.png
43,45,1,1_00014_00025.png
44,45,1,1_00014_00026.png
44,47,1,1_00014_00027.png
44,46,1,1_00014_00028.png
46,47,1,1_00014_00029.png
27,28,1,1_00020_00000.png
28,27,1,1_00020_00001.png
28,28,1,1_00020_00002.png
28,28,1,1_00020_00003.png
29,29,1,1_00020_00004.png
30,30,1,1_00020_00005.png
29,29,1,1_00020_00006.png
33,33,1,1_00020_00007.png
32,32,1,1_00020_00008.png
34,33,1,1_00020_00009.png
34,35,1,1_00020_00010.png
37,36,1,1_00020_00011.png
40,38,1,1_00020_00012.png
39,40,1,1_00020_00013.png
41,41,1,1_00020_00014.png
44,44,1,1_00020_00015.png
47,46,1,1_00020_00016.png
48,49,1,1_00020_00017.png
51,50,1,1_00020_00018.png
55,54,1,1_00020_00019.png
58,58,1,1_00020_00020.png
61,61,1,1_00020_00021.png
67,65,1,1_00020_00022.png
73,72,1,1_00020_00023.png
78,75,1,1_00020_00024.png
86,82,1,1_00020_00025.png
86,84,1,1_00020_00026.png
93,87,1,1_00020_00027.png
95,92,1,1_00020_00028.png
95,94,1,1_00020_00029.png
27,28,0,0_00025_00000.png
29,29,0,0_00025_00001.png
30,31,0,0_00025_00002.png
29,31,0,0_00025_00003.png
29,29,0,0_00025_00004.png
31,32,0,0_00025_00005.png
30,34,0,0_00025_00006.png
31,33,0,0_00025_00007.png
32,34,0,0_00025_00008.png
30,34,0,0_00025_00009.png
32,35,0,0_00025_00010.png
34,33,0,0_00025_00011.png
37,37,0,0_00025_00012.png
39,39,0,0_00025_00013.png
38,38,0,0_00025_00014.png
41,40,0,0_00025_00015.png
42,43,0,0_00025_00016.png
45,45,0,0_00025_00017.png
45,46,0,0_00025_00018.png
46,48,0,0_00025_00019.png
48,49,0,0_00025_00020.png
49,51,0,0_00025_00021.png
53,53,0,0_00025_00022.png
55,57,0,0_00025_00023.png
56,59,0,0_00025_00024.png
60,61,0,0_00025_00025.png
63,66,0,0_00025_00026.png
69,71,0,0_00025_00027.png
73,76,0,0_00025_00028.png
83,85,0,0_00025_00029.png
30,30,1,1_00003_00000.png
31,30,1,1_00003_00001.png
31,30,1,1_00003_00002.png
33,34,1,1_00003_00003.png
34,34,1,1_00003_00004.png
33,32,1,1_00003_00005.png
34,34,1,1_00003_00006.png
35,34,1,1_00003_00007.png
35,35,1,1_00003_00008.png
36,38,1,1_00003_00009.png
37,39,1,1_00003_00010.png
38,42,1,1_00003_00011.png
39,42,1,1_00003_00012.png
42,44,1,1_00003_00013.png
41,43,1,1_00003_00014.png
43,44,1,1_00003_00015.png
45,47,1,1_00003_00016.png
47,50,1,1_00003_00017.png
47,52,1,1_00003_00018.png
50,53,1,1_00003_00019.png
51,57,1,1_00003_00020.png
55,59,1,1_00003_00021.png
60,63,1,1_00003_00022.png
62,69,1,1_00003_00023.png
68,70,1,1_00003_00024.png
71,76,1,1_00003_00025.png
79,84,1,1_00003_00026.png
86,94,1,1_00003_00027.png
98,98,1,1_00003_00028.png
109,111,1,1_00003_00029.png
30,30,0,0_00001_00000.png
32,31,0,0_00001_00001.png
33,34,0,0_00001_00002.png
33,34,0,0_00001_00003.png
36,36,0,0_00001_00004.png
37,37,0,0_00001_00005.png
37,37,0,0_00001_00006.png
38,38,0,0_00001_00007.png
39,40,0,0_00001_00008.png
41,42,0,0_00001_00009.png
43,43,0,0_00001_00010.png
46,44,0,0_00001_00011.png
48,48,0,0_00001_00012.png
51,51,0,0_00001_00013.png
51,51,0,0_00001_00014.png
55,55,0,0_00001_00015.png
60,59,0,0_00001_00016.png
62,63,0,0_00001_00017.png
68,70,0,0_00001_00018.png
73,73,0,0_00001_00019.png
80,81,0,0_00001_00020.png
87,87,0,0_00001_00021.png
96,99,0,0_00001_00022.png
108,110,0,0_00001_00023.png
120,119,0,0_00001_00024.png
132,131,0,0_00001_00025.png
144,144,0,0_00001_00026.png
159,157,0,0_00001_00027.png
178,171,0,0_00001_00028.png
193,191,0,0_00001_00029.png
27,28,1,1_00010_00000.png
29,28,1,1_00010_00001.png
27,28,1,1_00010_00002.png
29,27,1,1_00010_00003.png
30,29,1,1_00010_00004.png
30,29,1,1_00010_00005.png
30,29,1,1_00010_00006.png
30,31,1,1_00010_00007.png
32,32,1,1_00010_00008.png
31,31,1,1_00010_00009.png
31,31,1,1_00010_00010.png
31,33,1,1_00010_00011.png
33,34,1,1_00010_00012.png
35,34,1,1_00010_00013.png
36,35,1,1_00010_00014.png
36,37,1,1_00010_00015.png
38,38,1,1_00010_00016.png
39,38,1,1_00010_00017.png
39,40,1,1_00010_00018.png
41,42,1,1_00010_00019.png
42,43,1,1_00010_00020.png
44,45,1,1_00010_00021.png
47,47,1,1_00010_00022.png
49,51,1,1_00010_00023.png
53,52,1,1_00010_00024.png
55,56,1,1_00010_00025.png
57,57,1,1_00010_00026.png
61,61,1,1_00010_00027.png
68,67,1,1_00010_00028.png
69,71,1,1_00010_00029.png
35,37,0,0_00022_00000.png
34,36,0,0_00022_00001.png
35,36,0,0_00022_00002.png
35,37,0,0_00022_00003.png
37,37,0,0_00022_00004.png
37,40,0,0_00022_00005.png
40,41,0,0_00022_00006.png
40,42,0,0_00022_00007.png
42,43,0,0_00022_00008.png
43,45,0,0_00022_00009.png
44,46,0,0_00022_00010.png
45,47,0,0_00022_00011.png
46,50,0,0_00022_00012.png
48,52,0,0_00022_00013.png
50,53,0,0_00022_00014.png
50,55,0,0_00022_00015.png
54,57,0,0_00022_00016.png
56,61,0,0_00022_00017.png
58,62,0,0_00022_00018.png
59,69,0,0_00022_00019.png
62,71,0,0_00022_00020.png
69,76,0,0_00022_00021.png
70,82,0,0_00022_00022.png
75,87,0,0_00022_00023.png
81,95,0,0_00022_00024.png
85,104,0,0_00022_00025.png
92,115,0,0_00022_00026.png
97,124,0,0_00022_00027.png
107,135,0,0_00022_00028.png
116,148,0,0_00022_00029.png
47,48,1,1_00008_00000.png
47,49,1,1_00008_00001.png
47,50,1,1_00008_00002.png
50,49,1,1_00008_00003.png
50,50,1,1_00008_00004.png
51,52,1,1_00008_00005.png
50,51,1,1_00008_00006.png
51,53,1,1_00008_00007.png
53,54,1,1_00008_00008.png
54,56,1,1_00008_00009.png
54,56,1,1_00008_00010.png
55,57,1,1_00008_00011.png
58,58,1,1_00008_00012.png
60,60,1,1_00008_00013.png
61,61,1,1_00008_00014.png
62,63,1,1_00008_00015.png
64,64,1,1_00008_00016.png
67,68,1,1_00008_00017.png
68,69,1,1_00008_00018.png
70,70,1,1_00008_00019.png
73,72,1,1_00008_00020.png
74,74,1,1_00008_00021.png
77,75,1,1_00008_00022.png
79,77,1,1_00008_00023.png
81,81,1,1_00008_00024.png
81,83,1,1_00008_00025.png
80,84,1,1_00008_00026.png
84,87,1,1_00008_00027.png
84,89,1,1_00008_00028.png
86,92,1,1_00008_00029.png
27,28,1,1_00004_00000.png
28,28,1,1_00004_00001.png
27,28,1,1_00004_00002.png
29,29,1,1_00004_00003.png
29,30,1,1_00004_00004.png
30,31,1,1_00004_00005.png
31,31,1,1_00004_00006.png
33,33,1,1_00004_00007.png
34,35,1,1_00004_00008.png
33,36,1,1_00004_00009.png
34,36,1,1_00004_00010.png
36,37,1,1_00004_00011.png
39,39,1,1_00004_00012.png
38,39,1,1_00004_00013.png
40,42,1,1_00004_00014.png
42,42,1,1_00004_00015.png
43,43,1,1_00004_00016.png
46,48,1,1_00004_00017.png
48,47,1,1_00004_00018.png
52,51,1,1_00004_00019.png
52,53,1,1_00004_00020.png
54,57,1,1_00004_00021.png
57,59,1,1_00004_00022.png
62,64,1,1_00004_00023.png
65,68,1,1_00004_00024.png
70,73,1,1_00004_00025.png
74,80,1,1_00004_00026.png
83,87,1,1_00004_00027.png
93,96,1,1_00004_00028.png
99,106,1,1_00004_00029.png
36,40,0,0_00019_00000.png
38,41,0,0_00019_00001.png
38,41,0,0_00019_00002.png
37,42,0,0_00019_00003.png
38,44,0,0_00019_00004.png
39,45,0,0_00019_00005.png
40,46,0,0_00019_00006.png
42,46,0,0_00019_00007.png
42,46,0,0_00019_00008.png
43,46,0,0_00019_00009.png
46,45,0,0_00019_00010.png
45,45,0,0_00019_00011.png
64,72,0,0_00019_00012.png
66,73,0,0_00019_00013.png
68,74,0,0_00019_00014.png
71,74,0,0_00019_00015.png
74,77,0,0_00019_00016.png
77,81,0,0_00019_00017.png
78,82,0,0_00019_00018.png
84,87,0,0_00019_00019.png
85,92,0,0_00019_00020.png
87,95,0,0_00019_00021.png
93,98,0,0_00019_00022.png
98,100,0,0_00019_00023.png
99,104,0,0_00019_00024.png
106,108,0,0_00019_00025.png
109,111,0,0_00019_00026.png
112,115,0,0_00019_00027.png
118,121,0,0_00019_00028.png
122,123,0,0_00019_00029.png
31,33,0,0_00006_00000.png
31,33,0,0_00006_00001.png
32,33,0,0_00006_00002.png
33,33,0,0_00006_00003.png
33,34,0,0_00006_00004.png
34,35,0,0_00006_00005.png
34,36,0,0_00006_00006.png
35,36,0,0_00006_00007.png
37,37,0,0_00006_00008.png
38,38,0,0_00006_00009.png
40,40,0,0_00006_00010.png
39,40,0,0_00006_00011.png
42,43,0,0_00006_00012.png
41,43,0,0_00006_00013.png
45,46,0,0_00006_00014.png
46,46,0,0_00006_00015.png
46,48,0,0_00006_00016.png
49,52,0,0_00006_00017.png
52,53,0,0_00006_00018.png
54,57,0,0_00006_00019.png
60,59,0,0_00006_00020.png
61,62,0,0_00006_00021.png
68,67,0,0_00006_00022.png
72,73,0,0_00006_00023.png
76,80,0,0_00006_00024.png
85,87,0,0_00006_00025.png
92,96,0,0_00006_00026.png
97,101,0,0_00006_00027.png
107,117,0,0_00006_00028.png
119,134,0,0_00006_00029.png
64,65,1,1_00005_00000.png
64,65,1,1_00005_00001.png
65,66,1,1_00005_00002.png
67,65,1,1_00005_00003.png
68,68,1,1_00005_00004.png
69,67,1,1_00005_00005.png
69,69,1,1_00005_00006.png
70,69,1,1_00005_00007.png
70,68,1,1_00005_00008.png
69,68,1,1_00005_00009.png
69,70,1,1_00005_00010.png
69,70,1,1_00005_00011.png
70,69,1,1_00005_00012.png
70,69,1,1_00005_00013.png
69,69,1,1_00005_00014.png
69,69,1,1_00005_00015.png
70,70,1,1_00005_00016.png
71,70,1,1_00005_00017.png
70,70,1,1_00005_00018.png
71,70,1,1_00005_00019.png
72,70,1,1_00005_00020.png
72,70,1,1_00005_00021.png
71,70,1,1_00005_00022.png
71,70,1,1_00005_00023.png
72,71,1,1_00005_00024.png
72,71,1,1_00005_00025.png
72,71,1,1_00005_00026.png
72,69,1,1_00005_00027.png
72,69,1,1_00005_00028.png
72,69,1,1_00005_00029.png
34,36,1,1_00021_00000.png
35,36,1,1_00021_00001.png
35,37,1,1_00021_00002.png
35,36,1,1_00021_00003.png
34,38,1,1_00021_00004.png
35,38,1,1_00021_00005.png
36,39,1,1_00021_00006.png
36,39,1,1_00021_00007.png
37,40,1,1_00021_00008.png
38,41,1,1_00021_00009.png
38,43,1,1_00021_00010.png
40,42,1,1_00021_00011.png
39,44,1,1_00021_00012.png
40,43,1,1_00021_00013.png
41,44,1,1_00021_00014.png
42,45,1,1_00021_00015.png
42,45,1,1_00021_00016.png
43,45,1,1_00021_00017.png
43,48,1,1_00021_00018.png
44,49,1,1_00021_00019.png
46,49,1,1_00021_00020.png
46,51,1,1_00021_00021.png
46,51,1,1_00021_00022.png
47,52,1,1_00021_00023.png
47,52,1,1_00021_00024.png
48,53,1,1_00021_00025.png
48,53,1,1_00021_00026.png
49,54,1,1_00021_00027.png
51,55,1,1_00021_00028.png
51,56,1,1_00021_00029.png
48,45,0,0_00000_00000.png
48,46,0,0_00000_00001.png
49,46,0,0_00000_00002.png
51,49,0,0_00000_00003.png
50,48,0,0_00000_00004.png
52,51,0,0_00000_00005.png
54,52,0,0_00000_00006.png
54,54,0,0_00000_00007.png
56,56,0,0_00000_00008.png
57,56,0,0_00000_00009.png
59,58,0,0_00000_00010.png
60,60,0,0_00000_00011.png
63,63,0,0_00000_00012.png
64,65,0,0_00000_00013.png
69,68,0,0_00000_00014.png
72,71,0,0_00000_00015.png
73,73,0,0_00000_00016.png
74,76,0,0_00000_00017.png
81,82,0,0_00000_00018.png
85,84,0,0_00000_00019.png
88,89,0,0_00000_00020.png
96,96,0,0_00000_00021.png
100,99,0,0_00000_00022.png
109,108,0,0_00000_00023.png
117,117,0,0_00000_00024.png
124,123,0,0_00000_00025.png
131,131,0,0_00000_00026.png
144,143,0,0_00000_00027.png
164,159,0,0_00000_00028.png
172,171,0,0_00000_00029.png
27,34,1,1_00018_00000.png
28,34,1,1_00018_00001.png
29,34,1,1_00018_00002.png
29,34,1,1_00018_00003.png
31,35,1,1_00018_00004.png
31,35,1,1_00018_00005.png
30,37,1,1_00018_00006.png
30,39,1,1_00018_00007.png
32,39,1,1_00018_00008.png
32,40,1,1_00018_00009.png
33,41,1,1_00018_00010.png
32,44,1,1_00018_00011.png
33,45,1,1_00018_00012.png
34,47,1,1_00018_00013.png
35,46,1,1_00018_00014.png
